datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 16:52:50.775231,D7:AB:60:ED:B3:66,-76,1711212770.7752562
2024-03-23 16:52:50.856921,E4:02:B8:34:EC:F3,-57,1711212770.8569474
2024-03-23 16:52:50.998059,F3:B0:D4:A4:42:E0,-61,1711212770.9980876
2024-03-23 16:52:51.266290,E9:71:D6:A6:52:19,-59,1711212771.2663178
-,-,-,-
2024-03-23 16:52:51.481298,FA:A5:6E:E8:3D:9C,-69,1711212771.4813228
2024-03-23 16:52:51.783816,D7:AB:60:ED:B3:66,-65,1711212771.783843
2024-03-23 16:52:51.857331,E4:02:B8:34:EC:F3,-61,1711212771.8573592
2024-03-23 16:52:52.001092,F3:B0:D4:A4:42:E0,-64,1711212772.001121
-,-,-,-
2024-03-23 16:52:52.243809,E9:71:D6:A6:52:19,-58,1711212772.2438369
2024-03-23 16:52:52.483751,FA:A5:6E:E8:3D:9C,-65,1711212772.483778
2024-03-23 16:52:52.929476,E4:02:B8:34:EC:F3,-67,1711212772.929503
2024-03-23 16:52:53.009322,F3:B0:D4:A4:42:E0,-64,1711212773.0093486
-,-,-,-
2024-03-23 16:52:53.247223,E9:71:D6:A6:52:19,-55,1711212773.247248
2024-03-23 16:52:53.483757,FA:A5:6E:E8:3D:9C,-69,1711212773.4837854
2024-03-23 16:52:53.798814,D7:AB:60:ED:B3:66,-68,1711212773.7988424
2024-03-23 16:52:53.864392,E4:02:B8:34:EC:F3,-64,1711212773.8644192
-,-,-,-
2024-03-23 16:52:54.178413,F3:B0:D4:A4:42:E0,-62,1711212774.17844
2024-03-23 16:52:54.249270,E9:71:D6:A6:52:19,-45,1711212774.2492974
2024-03-23 16:52:54.486521,FA:A5:6E:E8:3D:9C,-69,1711212774.4865463
2024-03-23 16:52:54.803678,D7:AB:60:ED:B3:66,-62,1711212774.8037055
-,-,-,-
2024-03-23 16:52:54.872470,E4:02:B8:34:EC:F3,-62,1711212774.872498
2024-03-23 16:52:55.025803,F3:B0:D4:A4:42:E0,-63,1711212775.0258298
2024-03-23 16:52:55.331056,E9:71:D6:A6:52:19,-56,1711212775.331085
2024-03-23 16:52:55.515384,FA:A5:6E:E8:3D:9C,-82,1711212775.5154114
-,-,-,-
2024-03-23 16:52:55.806403,D7:AB:60:ED:B3:66,-69,1711212775.8064284
2024-03-23 16:52:55.875884,E4:02:B8:34:EC:F3,-59,1711212775.8759124
2024-03-23 16:52:56.027002,F3:B0:D4:A4:42:E0,-68,1711212776.0270288
2024-03-23 16:52:56.263918,E9:71:D6:A6:52:19,-56,1711212776.2639449
-,-,-,-
2024-03-23 16:52:56.494740,FA:A5:6E:E8:3D:9C,-77,1711212776.494767
2024-03-23 16:52:56.885356,E4:02:B8:34:EC:F3,-61,1711212776.885383
2024-03-23 16:52:57.028881,F3:B0:D4:A4:42:E0,-59,1711212777.028908
2024-03-23 16:52:57.266940,E9:71:D6:A6:52:19,-51,1711212777.2669673
-,-,-,-
2024-03-23 16:52:57.498772,FA:A5:6E:E8:3D:9C,-63,1711212777.4987993
2024-03-23 16:52:57.813811,D7:AB:60:ED:B3:66,-70,1711212777.8138385
2024-03-23 16:52:57.890124,E4:02:B8:34:EC:F3,-63,1711212777.8901517
2024-03-23 16:52:58.036040,F3:B0:D4:A4:42:E0,-61,1711212778.0360677
-,-,-,-
2024-03-23 16:52:58.275737,E9:71:D6:A6:52:19,-59,1711212778.2757652
2024-03-23 16:52:58.504838,FA:A5:6E:E8:3D:9C,-63,1711212778.5048647
2024-03-23 16:52:58.821840,D7:AB:60:ED:B3:66,-56,1711212778.821867
2024-03-23 16:52:58.894984,E4:02:B8:34:EC:F3,-64,1711212778.895012
-,-,-,-
2024-03-23 16:52:59.278926,E9:71:D6:A6:52:19,-71,1711212779.2789526
2024-03-23 16:52:59.825787,D7:AB:60:ED:B3:66,-61,1711212779.8258138
2024-03-23 16:52:59.905100,E4:02:B8:34:EC:F3,-56,1711212779.9051278
2024-03-23 16:53:00.045786,F3:B0:D4:A4:42:E0,-75,1711212780.0458138
-,-,-,-
2024-03-23 16:53:00.288513,E9:71:D6:A6:52:19,-68,1711212780.2885375
2024-03-23 16:53:00.514824,FA:A5:6E:E8:3D:9C,-59,1711212780.5148513
2024-03-23 16:53:00.833022,D7:AB:60:ED:B3:66,-58,1711212780.8330483
2024-03-23 16:53:00.910041,E4:02:B8:34:EC:F3,-61,1711212780.91007
-,-,-,-
2024-03-23 16:53:01.052256,F3:B0:D4:A4:42:E0,-71,1711212781.0522804
2024-03-23 16:53:01.290991,E9:71:D6:A6:52:19,-61,1711212781.2910182
2024-03-23 16:53:01.524935,FA:A5:6E:E8:3D:9C,-58,1711212781.5249634
2024-03-23 16:53:01.834799,D7:AB:60:ED:B3:66,-59,1711212781.8348265
-,-,-,-
2024-03-23 16:53:01.919704,E4:02:B8:34:EC:F3,-57,1711212781.9197311
2024-03-23 16:53:02.058915,F3:B0:D4:A4:42:E0,-63,1711212782.0589423
2024-03-23 16:53:02.325177,E9:71:D6:A6:52:19,-79,1711212782.3252044
2024-03-23 16:53:02.529792,FA:A5:6E:E8:3D:9C,-48,1711212782.5298195
-,-,-,-
2024-03-23 16:53:02.851240,D7:AB:60:ED:B3:66,-61,1711212782.8512678
2024-03-23 16:53:02.921259,E4:02:B8:34:EC:F3,-70,1711212782.921286
2024-03-23 16:53:03.303719,E9:71:D6:A6:52:19,-68,1711212783.3037457
2024-03-23 16:53:03.538914,FA:A5:6E:E8:3D:9C,-51,1711212783.5389411
-,-,-,-
2024-03-23 16:53:03.841073,D7:AB:60:ED:B3:66,-77,1711212783.8411005
2024-03-23 16:53:04.069948,F3:B0:D4:A4:42:E0,-65,1711212784.0699751
2024-03-23 16:53:04.314139,E9:71:D6:A6:52:19,-72,1711212784.314167
2024-03-23 16:53:04.541866,FA:A5:6E:E8:3D:9C,-50,1711212784.5418935
-,-,-,-
2024-03-23 16:53:04.839875,D7:AB:60:ED:B3:66,-71,1711212784.8399026
2024-03-23 16:53:04.938295,E4:02:B8:34:EC:F3,-68,1711212784.9383228
2024-03-23 16:53:05.313805,E9:71:D6:A6:52:19,-73,1711212785.3138323
2024-03-23 16:53:05.842917,D7:AB:60:ED:B3:66,-62,1711212785.8429446
2024-03-23 16:53:05.942991,E4:02:B8:34:EC:F3,-60,1711212785.9430182
2024-03-23 16:53:06.085410,F3:B0:D4:A4:42:E0,-62,1711212786.0854874
-,-,-,-
2024-03-23 16:53:06.319727,E9:71:D6:A6:52:19,-80,1711212786.3197536
2024-03-23 16:53:06.548844,FA:A5:6E:E8:3D:9C,-56,1711212786.548872
2024-03-23 16:53:06.844898,D7:AB:60:ED:B3:66,-73,1711212786.844925
2024-03-23 16:53:06.947840,E4:02:B8:34:EC:F3,-66,1711212786.9478667
-,-,-,-
2024-03-23 16:53:07.142237,F3:B0:D4:A4:42:E0,-66,1711212787.1422648
2024-03-23 16:53:07.848868,D7:AB:60:ED:B3:66,-72,1711212787.8488963
2024-03-23 16:53:07.947995,E4:02:B8:34:EC:F3,-59,1711212787.9480243
2024-03-23 16:53:08.088857,F3:B0:D4:A4:42:E0,-66,1711212788.088884
